            184        44.1600     3.13377581     3.13377626    -0.000000449208422
            185        44.4000     3.23405530     3.23405596    -0.000000660402631
            186        44.6400     3.18791380     3.18791435    -0.000000551114152
            187        44.8800     3.00065733     3.00065744    -0.000000116212898
            188        45.1200     2.68378654     2.68378602     0.000000512839334
            189        45.3600     2.25434447     2.25434335     0.000001113880565
            190        45.6000     1.73403013     1.73402868     0.000001457797484
            191        45.8400     1.14812281     1.14812141     0.000001396384445
            192        46.0800     0.52426956     0.52426864     0.000000922065295
            193        46.3200    -0.10880647    -0.10880664     0.000000174144130
            194        46.5600    -0.72261724    -0.72261664    -0.000000609003598
            195        46.8000    -1.29018103    -1.29017985    -0.000001176480618
            196        47.0400    -1.78719744    -1.78719608    -0.000001354845471
            197        47.2800    -2.19307556    -2.19307445    -0.000001110085039
            198        47.5200    -2.49177235    -2.49177180    -0.000000556147718
            199        47.7600    -2.67240777    -2.67240786     0.000000090550685
            200        48.0000    -2.72963421    -2.72963481     0.000000594404645
            201        48.2400    -2.66374924    -2.66375003     0.000000786945587
            202        48.4800    -2.48055233    -2.48055296     0.000000625752389
            203        48.7200    -2.19095807    -2.19095827     0.000000202089883
            204        48.9600    -1.81038878    -1.81038848    -0.000000301984815
            205        49.2000    -1.35797880    -1.35797811    -0.000000690063587
            206        49.4400    -0.85563070    -0.85562987    -0.000000828596194
            207        49.6800    -0.32696908    -0.32696839    -0.000000696394673
            208        49.9200     0.20375854     0.20375893    -0.000000385732316
            209        50.1600     0.71278320     0.71278326    -0.000000058593955
            210        50.4000     1.17786867     1.17786854     0.000000125523641
            211        50.6400     1.57927203     1.57927195     0.000000078013955
            212        50.8800     1.90056973     1.90056991    -0.000000179660846
            213        51.1200     2.12931502     2.12931555    -0.000000523557435
            214        51.3600     2.25750127     2.25750205    -0.000000776718111
            215        51.6000     2.28181491     2.28181569    -0.000000782328708
            216        51.8400     2.20367170     2.20367217    -0.000000469515063
            217        52.0800     2.02903987     2.02903975     0.000000112662852
            218        52.3200     1.76806312     1.76806231     0.000000808017729
            219        52.5600     1.43450538     1.43450398     0.000001406642336
            220        52.8000     1.04504634     1.04504462     0.000001719591938
            221        53.0400     0.61846315     0.61846151     0.000001645496267
            222        53.2800     0.17473780     0.17473659     0.000001205362176
            223        53.5200    -0.26586813    -0.26586866     0.000000532474472
            224        53.7600    -0.68372860    -0.68372842    -0.000000176373996
            225        54.0000    -1.06071760    -1.06071687    -0.000000729827571
            226        54.2400    -1.38098510    -1.38098410    -0.000001004294580
            227        54.4800    -1.63161180    -1.63161082    -0.000000978423373
            228        54.7200    -1.80311624    -1.80311552    -0.000000728017591
